City_ID,Date,Country,City,Cloudiness,Humidity,Maximum_Temperature,Maximum_Temperature_F,Wind_Speed_kmh,Lat,Lng
123,2025-01-08,MX,Coahuayana De Hidalgo,74,52,30.24,86.43199999999999,3.06,18.7,-103.6583
83,2025-01-08,MX,Cabo San Lucas,92,51,23.75,74.75,2.68,22.8909,-109.9124
263,2025-01-08,MX,San Pedro Pochutla,1,51,32.62,90.716,3.87,15.7333,-96.4667
238,2025-01-08,MX,Heroica Caborca,3,32,18.83,65.89399999999999,6.0,30.7167,-112.15
191,2025-01-08,MX,Lazaro Cardenas,4,60,28.72,83.696,3.96,17.9583,-102.2
407,2025-01-08,MX,Brisas De Zicatela,0,63,28.54,83.372,3.03,15.8369,-97.0419
252,2025-01-08,MX,Acapulco De Juarez,0,61,26.52,79.736,4.35,16.8634,-99.8901
335,2025-01-08,MY,Miri,40,100,25.08,77.14399999999999,2.06,4.4148,114.0089
75,2025-01-08,MY,Georgetown,20,73,26.96,80.528,2.57,5.4112,100.3354
532,2025-01-08,MZ,Ilha De Mocambique,45,79,27.68,81.824,5.29,-15.0342,40.7358
79,2025-01-08,MZ,Pemba,40,94,27.39,81.30199999999999,4.53,-12.974,40.5178
218,2025-01-08,MZ,Macia,100,97,23.79,74.822,2.4,-25.0269,33.0989
150,2025-01-08,NA,Opuwo,100,37,22.95,73.31,2.8,-18.0607,13.84
38,2025-01-08,NA,Luderitz,2,76,17.01,62.618,8.15,-26.6481,15.1594
508,2025-01-08,NA,Khorixas,100,35,20.23,68.414,4.8,-20.3667,14.9667
501,2025-01-08,NA,Swakopmund,99,83,17.21,62.978,0.89,-22.6833,14.5333
267,2025-01-08,NC,Tadine,34,51,25.8,78.44,3.68,-21.55,167.8833
377,2025-01-08,NC,Kone,99,56,25.74,78.332,1.55,-21.0595,164.8658
460,2025-01-08,NE,Alaghsas,71,22,19.37,66.866,6.99,17.0187,8.0168
549,2025-01-08,NE,Agadez,0,25,16.14,61.052,5.16,19.75,10.25
403,2025-01-08,NE,Tchintabaraden,86,19,20.85,69.53,4.92,15.8969,5.7985
495,2025-01-08,NG,Bardai,57,22,19.39,66.902,4.3,11.65,7.2333
326,2025-01-08,NG,Burutu,8,79,27.02,80.636,3.3,5.3509,5.5076
512,2025-01-08,NG,Gandi,99,19,22.34,72.212,4.68,12.9636,5.7434
328,2025-01-08,NG,Alo,20,89,25.92,78.656,2.39,6.5486,4.2686
301,2025-01-08,NG,Badagry,9,89,26.15,79.07,3.25,6.4167,2.8833
201,2025-01-08,NO,Sogndal,0,92,-8.79,16.178000000000004,0.0,61.2283,7.1003
462,2025-01-08,NO,Akrehamn,75,93,0.14,32.252,2.06,59.2667,5.1833
496,2025-01-08,NO,Kristiansund,0,86,-6.64,20.048000000000002,2.57,63.1115,7.732
279,2025-01-08,NO,Harstad,100,73,-4.91,23.162,3.35,68.799,16.5293
435,2025-01-08,NO,Lillehammer,99,94,-6.9,19.58,2.44,61.1146,10.4674
525,2025-01-08,NO,Vadso,14,78,-15.91,3.362000000000002,4.12,70.0744,29.7487
388,2025-01-08,NU,Alofi,75,89,26.94,80.492,2.06,-19.0595,-169.9187
51,2025-01-08,NZ,Dunedin,99,87,11.62,52.916,2.21,-45.8742,170.5036
127,2025-01-08,NZ,Papatowai,94,87,11.58,52.844,2.17,-46.5619,169.4708
230,2025-01-08,NZ,Kerikeri,27,67,22.73,72.914,2.68,-35.2268,173.9474
33,2025-01-08,NZ,Invercargill,90,84,13.9,57.02,0.89,-46.4,168.35
359,2025-01-08,NZ,New Plymouth,4,46,18.34,65.012,2.87,-39.0667,174.0833
84,2025-01-08,NZ,Christchurch,100,78,14.62,58.315999999999995,3.09,-43.5333,172.6333
1,2025-01-08,NZ,Waitangi,28,73,15.46,59.828,5.81,-43.9535,-176.5597
383,2025-01-08,PE,Chilca,34,81,21.68,71.024,3.32,-12.5211,-76.7372
503,2025-01-08,PE,Tambopata,75,100,23.94,75.092,2.06,-12.7333,-69.1833
540,2025-01-08,PE,Minas De Marcona,74,62,20.63,69.134,7.65,-15.2119,-75.1103
296,2025-01-08,PE,Oyon,82,69,7.4,45.32,4.18,-10.6681,-76.7731
498,2025-01-08,PE,Sechura,99,53,28.26,82.868,7.49,-5.5569,-80.8222
468,2025-01-08,PE,Callao,0,69,24.16,75.488,5.66,-12.0667,-77.15
200,2025-01-08,PF,Afaahiti,66,75,26.5,79.7,5.31,-17.75,-149.2833
422,2025-01-08,PF,Mahina,40,70,29.87,85.76599999999999,4.63,-17.5065,-149.489
53,2025-01-08,PF,Papao,32,73,29.82,85.676,4.07,-17.75,-149.55
153,2025-01-08,PF,Uturoa,44,70,27.61,81.69800000000001,3.81,-16.7333,-151.4333
284,2025-01-08,PG,Alotau,100,92,25.04,77.072,2.26,-10.3069,150.4462
73,2025-01-08,PG,Rabaul,79,77,27.33,81.19399999999999,2.68,-4.1967,152.1721
547,2025-01-08,PH,Languyan,100,89,25.41,77.738,1.29,5.2618,120.0807
212,2025-01-08,PH,Olutanga,82,71,28.05,82.49000000000001,0.28,7.3106,122.8464
535,2025-01-08,PH,Sarangani,16,75,28.58,83.44399999999999,4.19,5.4033,125.4636
30,2025-01-08,PH,Sitangkai,98,77,27.83,82.094,2.08,4.6628,119.3928
193,2025-01-08,PK,Dalbandin,65,41,8.43,47.174,3.1,28.8947,64.4101
273,2025-01-08,PL,Sulecin,49,90,-0.59,30.938,2.92,52.4443,15.1168
389,2025-01-08,PL,Ustka,100,77,3.12,37.616,9.73,54.5805,16.8619
78,2025-01-08,PL,Hola,100,72,1.9,35.42,3.91,51.5377,23.1902
76,2025-01-08,PM,Miquelon,100,86,1.9,35.42,10.52,47.0975,-56.3814
23,2025-01-08,PN,Adamstown,100,80,24.62,76.316,10.26,-25.066,-130.1015
334,2025-01-08,PT,Madalena,100,85,14.86,58.748000000000005,4.26,41.2162,-8.3345
163,2025-01-08,PT,Ribeira Grande,75,88,19.32,66.776,11.62,38.5167,-28.7
91,2025-01-08,PT,Praia Da Vitoria,75,82,19.14,66.452,11.24,38.7333,-27.0667
0,2025-01-08,PT,Rabo De Peixe,75,88,17.73,63.914,8.23,37.8,-25.5833
203,2025-01-08,PW,Kayangel,60,74,28.8,83.84,6.69,8.0823,134.7173
297,2025-01-08,QA,Dukhan,0,73,16.9,62.42,6.76,25.4297,50.7858
154,2025-01-08,QA,Al Khawr,0,83,15.84,60.512,4.67,25.7667,51.3167
105,2025-01-08,RE,Saint-Pierre,0,74,26.82,80.276,2.06,-21.3393,55.4781
487,2025-01-08,RE,Saint-Philippe,40,85,26.25,79.25,5.44,-21.3585,55.7679
116,2025-01-08,RO,Constantia,29,79,9.38,48.884,3.55,44.1833,28.65
287,2025-01-08,RU,Strezhevoy,100,95,-12.74,9.068000000000001,3.73,60.7333,77.5889
473,2025-01-08,RU,Chegdomyn,95,99,-26.12,-15.016000000000005,0.87,51.1167,133.0167
478,2025-01-08,RU,Sarmanovo,100,91,0.45,32.81,10.56,55.2553,52.5891
533,2025-01-08,RU,Knyaze-Volkonskoye,100,97,-17.81,-0.05799999999999983,0.5,48.4642,135.4567
519,2025-01-08,RU,Serov,100,96,-9.7,14.54,2.17,59.6033,60.5787
45,2025-01-08,RU,Severnoye,72,95,-18.59,-1.4620000000000033,4.55,56.3491,78.3619
271,2025-01-08,RU,Severo-Yeniseyskiy,100,93,-10.18,13.675999999999998,2.45,60.3725,93.0408
451,2025-01-08,RU,Susuman,93,96,-36.59,-33.86200000000001,0.37,62.7833,148.1667
424,2025-01-08,RU,Bureya,58,96,-22.34,-8.212000000000003,2.79,49.8133,129.8131
63,2025-01-08,RU,Zaozersk,94,96,-17.92,-0.25600000000000733,1.23,69.4005,32.4476
220,2025-01-08,RU,Dudinka,92,100,-27.11,-16.798000000000002,2.52,69.4058,86.1778
133,2025-01-08,RU,Bodaybo,21,100,-35.47,-31.846000000000004,0.95,57.8506,114.1933
343,2025-01-08,RU,Suda,100,87,0.85,33.53,7.29,59.1525,37.5582
210,2025-01-08,RU,Sretensk,60,100,-32.45,-26.410000000000004,0.92,52.2453,117.7093
393,2025-01-08,RU,Revda,100,92,-2.86,26.852,5.16,56.801,59.9303
454,2025-01-08,RU,Rechka-Vydrino,4,68,-9.39,15.097999999999999,2.46,51.485,104.8461
262,2025-01-08,RU,Kurchatov,100,97,3.87,38.966,2.82,51.6601,35.6521
93,2025-01-08,RU,Bilibino,10,99,-35.1,-31.180000000000007,0.62,68.0546,166.4372
16,2025-01-08,RU,Taksimo,17,90,-27.6,-17.68,0.18,56.3444,114.8794
281,2025-01-08,RU,Raduzhny,100,94,-15.83,3.5060000000000002,2.95,62.0961,77.475
77,2025-01-08,RU,Gadzhiyevo,68,99,-18.69,-1.642000000000003,0.99,69.2551,33.3362
298,2025-01-08,RU,Nizhnyaya Tavda,100,95,-11.77,10.814,2.43,57.6731,66.1725
507,2025-01-08,RU,Usogorsk,100,94,-9.12,15.584,6.23,63.4106,48.6872
95,2025-01-08,RU,Igarka,100,100,-27.05,-16.690000000000005,1.85,67.4667,86.5833
71,2025-01-08,RU,Nekrasovskoye,40,80,1.94,35.492,5.0,57.6766,40.3657
249,2025-01-08,RU,Ust-Nera,96,98,-33.06,-27.508000000000003,1.45,64.5667,143.2
176,2025-01-08,RU,Nar'Yan-Mar,100,96,-19.94,-3.892000000000003,4.54,67.6713,53.087
181,2025-01-08,RU,Isetskoye,100,96,-7.95,17.69,2.92,56.4858,65.3226
355,2025-01-08,RU,Iskateley,100,96,-19.93,-3.8740000000000023,4.52,67.6803,53.1512
19,2025-01-08,RU,Nadym,93,100,-26.87,-16.366,1.96,65.5333,72.5167
434,2025-01-08,RU,Usinsk,100,97,-21.12,-6.016000000000005,5.21,65.9939,57.5281
100,2025-01-08,RU,Labytnangi,6,98,-29.85,-21.730000000000004,0.52,66.6572,66.4183
404,2025-01-08,RU,Aleksandrov Gay,98,89,-0.36,31.352,7.48,50.147,48.5704
136,2025-01-08,RU,Vilyuchinsk,100,83,-6.85,19.67,2.36,52.9306,158.4028
190,2025-01-08,RU,Vorgashor,100,100,-28.62,-19.516,2.53,67.5833,63.95
420,2025-01-08,RU,Mirnyy,100,97,-26.65,-15.969999999999999,1.26,62.5353,113.9611
266,2025-01-08,RU,Kaduy,100,86,0.82,33.476,6.19,59.2,37.15
463,2025-01-08,RU,Mil'Kovo,100,84,2.08,35.744,3.3,55.6078,37.7956
221,2025-01-08,RU,Aginskoye,56,97,-25.19,-13.341999999999999,2.69,51.1,114.53
350,2025-01-08,RU,Mglin,100,100,0.14,32.252,2.08,53.0591,32.8475
111,2025-01-08,RU,Yuzhno-Kurilsk,33,54,-1.66,29.012,9.8,44.0306,145.8556
361,2025-01-08,RU,Verkhnevilyuysk,100,96,-25.19,-13.341999999999999,1.82,63.4453,120.3167
368,2025-01-08,RU,Novyy Urgal,75,100,-26.64,-15.951999999999998,0.38,51.0736,132.5642
32,2025-01-08,RU,Novovarshavka,100,85,-13.36,7.952000000000002,5.06,54.1721,74.6946
40,2025-01-08,RU,Tiksi,100,97,-24.17,-11.506000000000007,5.94,71.6872,128.8694
110,2025-01-08,RU,Talnakh,99,98,-20.38,-4.6839999999999975,2.81,69.4865,88.3972
370,2025-01-08,RU,Lensk,37,98,-27.78,-18.004000000000005,1.03,60.7253,114.9278
81,2025-01-08,RU,Tazovsky,44,100,-29.85,-21.730000000000004,0.66,67.4667,78.7
523,2025-01-08,RU,Bakchar,100,91,-14.79,5.378000000000004,5.36,57.0186,82.0711
120,2025-01-08,RU,Polyarnyy,65,99,-18.31,-0.9579999999999984,0.92,69.1989,33.4478
182,2025-01-08,RU,Plastun,93,63,-18.56,-1.4080000000000013,6.12,44.7561,136.2939
494,2025-01-08,RU,Okha,100,93,-3.75,25.25,7.3,53.5739,142.9478
37,2025-01-08,RU,Petropavlovsk-Kamchatsky,40,58,-7.67,18.194,3.0,53.0452,158.6483
74,2025-01-08,RU,Aykhal,100,94,-16.97,1.4540000000000006,2.71,66.0,111.5
409,2025-01-08,RU,Turochak,100,97,-6.33,20.606,1.3,52.2576,87.1224
452,2025-01-08,RU,Pionerskiy,100,73,2.91,37.238,11.73,54.9508,20.2275
339,2025-01-08,RU,Arkhara,100,97,-20.51,-4.917999999999999,3.31,49.4212,130.0842
151,2025-01-08,RU,Anadyr,20,76,-27.72,-17.896,4.0,64.75,177.4833
235,2025-01-08,RU,Klyuchi,70,92,-18.49,-1.2819999999999965,3.5,52.2667,79.1667
89,2025-01-08,RU,Ubinskoye,34,93,-17.84,-0.11200000000000188,5.44,55.3068,79.6802
88,2025-01-08,RU,Udachny,100,93,-18.07,-0.5259999999999962,2.0,66.4167,112.4
199,2025-01-08,SB,Buala,99,84,27.49,81.482,4.36,-8.145,159.5921
421,2025-01-08,SB,Gizo,30,78,28.36,83.048,4.58,-8.103,156.8419
408,2025-01-08,SD,Barah,5,22,18.73,65.714,3.97,13.7,30.3667
2,2025-01-08,SH,Edinburgh Of The Seven Seas,83,98,17.66,63.788,5.26,-37.0676,-12.3116
46,2025-01-08,SJ,Olonkinbyen,96,64,-6.15,20.93,3.75,70.9221,-8.7187
85,2025-01-08,SJ,Longyearbyen,40,68,-4.09,24.637999999999998,7.2,78.2186,15.6401
329,2025-01-08,SL,Freetown,40,78,27.84,82.112,3.6,8.484,-13.2299
277,2025-01-08,SO,Bereeda,14,69,22.98,73.364,2.53,11.8704,51.0579
234,2025-01-08,SO,Kismayo,30,87,24.88,76.78399999999999,5.21,-0.3582,42.5454
65,2025-01-08,SO,Caluula,14,65,23.71,74.678,2.84,11.9661,50.7569
225,2025-01-08,SO,Bosaso,5,71,21.72,71.096,1.58,11.2842,49.1816
58,2025-01-08,SS,Tambura,53,24,23.56,74.408,1.74,5.6,27.4667
253,2025-01-08,SS,Maridi,100,25,23.07,73.526,1.6,4.9158,29.4742
455,2025-01-08,ST,Sao Tome,96,80,26.92,80.456,1.04,0.3365,6.7273
288,2025-01-08,SY,Al Qusayr,74,65,8.5,47.3,0.4,34.5091,36.5798
526,2025-01-08,TD,Am Timan,27,19,24.27,75.686,2.82,11.0297,20.2827
386,2025-01-08,TD,Faya-Largeau,75,26,19.26,66.668,4.6,17.9257,19.1043
25,2025-01-08,TF,Port-Aux-Francais,15,90,5.64,42.152,8.26,-49.35,70.2167
207,2025-01-08,TH,Prachuap Khiri Khan,38,68,19.73,67.514,1.08,12.2167,99.75
342,2025-01-08,TH,Soeng Sang,94,66,17.5,63.5,1.12,14.4264,102.4606
202,2025-01-08,TH,Ranong,19,89,22.73,72.914,2.42,9.9658,98.6348
68,2025-01-08,TK,Atafu Village,100,72,27.68,81.824,8.57,-8.5421,-172.5159
130,2025-01-08,TK,Fale Old Settlement,100,71,27.96,82.328,9.12,-9.3852,-171.2468
352,2025-01-08,TL,Lospalos,100,90,23.11,73.598,0.08,-8.5186,127.0025
59,2025-01-08,TM,Gazojak,0,41,-1.63,29.066,6.81,41.1875,61.4036
66,2025-01-08,TO,Nuku'Alofa,75,74,27.19,80.94200000000001,4.12,-21.1333,-175.2
449,2025-01-08,TR,Ezine,70,93,12.34,54.212,3.5,39.7856,26.3408
231,2025-01-08,TR,Mugla,96,87,7.58,45.644,0.55,37.2303,28.3557
145,2025-01-08,TR,Bolu,34,79,5.92,42.656,1.64,40.6667,31.5833
402,2025-01-08,TZ,Malangali,100,87,18.58,65.44399999999999,1.88,-8.5667,34.85
527,2025-01-08,TZ,Malinyi,96,84,23.54,74.372,1.35,-8.9333,36.1333
489,2025-01-08,TZ,Galappo,81,62,19.89,67.80199999999999,1.51,-4.2667,35.85
373,2025-01-08,TZ,Kilindoni,71,74,27.3,81.14,5.7,-7.9139,39.6668
232,2025-01-08,UA,Rivne,100,95,1.71,35.078,6.05,50.6231,26.2274
286,2025-01-08,UA,Khorostkiv,100,95,3.49,38.282000000000004,5.55,49.2111,25.9217
470,2025-01-08,UA,Solone,63,91,7.21,44.978,7.19,48.2081,34.8721
448,2025-01-08,US,Key West,89,70,17.78,64.004,3.58,24.5557,-81.7826
216,2025-01-08,US,Hamilton,100,69,-3.09,26.438000000000002,5.81,39.1834,-84.5333
18,2025-01-08,US,Hawaiian Paradise Park,0,73,27.16,80.888,2.24,19.5933,-154.9731
511,2025-01-08,US,Palmer,75,44,-4.92,23.144,11.32,42.1584,-72.3287
477,2025-01-08,US,Lakehills,100,35,4.76,40.568,4.34,29.6047,-98.9431
390,2025-01-08,US,Kenai,20,100,-1.97,28.454,2.06,60.5544,-151.2583
542,2025-01-08,US,Pecos,100,23,0.48,32.864,0.0,31.4229,-103.4932
338,2025-01-08,US,Haiku-Pauwela,0,70,26.2,79.16,9.77,20.9219,-156.3051
161,2025-01-08,US,Hilo,0,71,27.28,81.104,0.45,19.7297,-155.09
92,2025-01-08,US,Memphis,20,52,1.07,33.926,5.66,35.1495,-90.049
550,2025-01-08,US,Holualoa,0,67,25.46,77.828,3.09,19.6228,-155.9522
254,2025-01-08,US,Lamar,0,44,4.38,39.884,1.54,33.6668,-95.5836
283,2025-01-08,US,Kapa'A,100,93,24.55,76.19,2.57,22.0752,-159.319
363,2025-01-08,US,Miles City,100,79,2.86,37.147999999999996,8.98,46.4083,-105.8406
321,2025-01-08,US,Newman,19,53,14.47,58.04600000000001,0.45,37.3138,-121.0208
169,2025-01-08,US,Kailua-Kona,20,70,27.53,81.554,3.09,19.6406,-155.9956
129,2025-01-08,US,Wytheville,100,68,-5.84,21.488,1.79,36.9484,-81.0848
69,2025-01-08,US,Albany,84,65,-6.77,19.814,4.47,42.6001,-73.9662
493,2025-01-08,US,Juneau,100,97,5.23,41.414,4.12,58.3019,-134.4197
458,2025-01-08,US,Wailua Homesteads,100,92,23.81,74.858,2.57,22.0669,-159.378
399,2025-01-08,US,Wahpeton,0,80,-4.99,23.018,7.72,46.2652,-96.6059
411,2025-01-08,US,Morehead City,0,52,5.02,41.036,2.57,34.7229,-76.726
12,2025-01-08,US,Jamestown,100,79,-7.77,18.014000000000003,7.2,42.097,-79.2353
72,2025-01-08,US,Jackson,100,87,2.93,37.274,0.0,42.4165,-122.8345
90,2025-01-08,US,Ivins,93,24,11.19,52.141999999999996,1.79,37.1686,-113.6794
245,2025-01-08,US,Isla Vista,0,30,20.19,68.342,5.14,34.4133,-119.861
406,2025-01-08,US,Gulf Breeze,20,52,9.98,49.964,4.12,30.3571,-87.1639
215,2025-01-08,US,Laguna,0,58,16.68,62.024,4.12,38.421,-121.4238
141,2025-01-08,US,Kalispell,100,90,0.1,32.18,0.0,48.1958,-114.3129
22,2025-01-08,US,Kill Devil Hills,0,47,3.01,37.418,3.09,36.0307,-75.676
258,2025-01-08,US,North Bend,75,82,13.98,57.164,0.0,43.4065,-124.2243
97,2025-01-08,US,Badger,75,87,-10.57,12.974,1.54,64.8,-147.5333
380,2025-01-08,US,Defuniak Springs,0,42,11.29,52.321999999999996,4.63,30.721,-86.1152
80,2025-01-08,US,Bethel,1,47,-3.39,25.898,6.26,41.3712,-73.414
366,2025-01-08,US,Dodge City,5,73,3.16,37.688,3.58,37.7528,-100.0171
219,2025-01-08,US,Dorchester,0,39,11.21,52.178000000000004,3.6,33.1002,-80.3831
492,2025-01-08,US,Boonville,0,49,-3.9,24.98,2.57,38.9736,-92.7432
240,2025-01-08,US,Brandon,0,43,16.18,61.124,2.06,27.9378,-82.2859
353,2025-01-08,US,Bloomfield,20,41,-1.29,29.678,9.77,40.8068,-74.1854
115,2025-01-08,US,San Gabriel,100,18,21.48,70.664,0.45,34.0961,-118.1058
401,2025-01-08,US,Burley,40,60,3.44,38.192,3.6,42.5357,-113.7928
198,2025-01-08,US,Big Spring,100,39,2.25,36.05,2.57,32.2504,-101.4787
6,2025-01-08,US,Burlington,75,44,-0.58,30.956,6.69,39.8835,-74.6413
189,2025-01-08,US,Sulphur,100,59,6.11,42.998000000000005,5.14,30.2366,-93.3774
166,2025-01-08,US,Lihue,100,96,24.14,75.452,2.57,21.9789,-159.3672
102,2025-01-08,US,Sitka,75,81,7.94,46.292,2.57,57.0531,-135.33
247,2025-01-08,US,Kodiak,100,100,2.73,36.914,3.6,57.79,-152.4072
444,2025-01-08,US,San Patricio,100,44,7.97,46.346000000000004,5.81,28.017,-97.5169
44,2025-01-08,US,Galveston,100,62,6.7,44.06,7.72,29.3669,-94.9669
541,2025-01-08,US,Santa Ana,75,18,22.24,72.032,5.36,33.7456,-117.8678
517,2025-01-08,US,Seaside,0,47,19.4,66.92,3.09,36.6111,-121.8516
308,2025-01-08,US,Portland,20,65,12.12,53.816,1.54,45.5234,-122.6762
548,2025-01-08,US,Gardnerville Ranchos,20,43,7.99,46.382,0.89,38.8882,-119.7413
376,2025-01-08,US,Fort Bragg,0,37,5.75,42.35,3.6,35.139,-79.006
364,2025-01-08,US,Galliano,58,46,8.68,47.624,4.41,29.4422,-90.2992
337,2025-01-08,US,Lompoc,75,46,19.73,67.514,1.34,34.6391,-120.4579
118,2025-01-08,US,College,75,82,-10.52,13.064,1.54,64.8569,-147.8028
139,2025-01-08,US,Fortuna,0,71,14.43,57.974000000000004,3.09,40.5982,-124.1573
192,2025-01-08,US,Crane,84,22,3.8,38.839999999999996,3.76,31.3974,-102.3501
300,2025-01-08,US,Bayport,40,47,-1.61,29.102,12.35,40.7384,-73.0507
425,2025-01-08,UZ,Koson,0,68,0.01,32.018,4.33,39.0375,65.585
465,2025-01-08,VE,Tacarigua,74,26,34.02,93.236,3.09,10.0862,-67.9198
485,2025-01-08,VN,Qui Nhon,100,94,19.39,66.902,3.9,13.7667,109.2333
208,2025-01-08,VU,Isangel,36,55,26.28,79.304,5.09,-19.55,169.2667
276,2025-01-08,VU,Sola,50,80,27.2,80.96,3.64,-13.8833,167.55
140,2025-01-08,VU,Luganville,50,83,26.85,80.33,2.44,-15.5333,167.1667
114,2025-01-08,YE,Ataq,0,37,17.76,63.968,1.95,14.5377,46.8319
149,2025-01-08,YE,Mukalla,18,69,21.78,71.20400000000001,1.16,14.5425,49.1242
43,2025-01-08,YT,Koungou,0,78,27.84,82.112,2.57,-12.7336,45.2042
9,2025-01-08,ZA,Bredasdorp,0,80,17.82,64.076,1.46,-34.5322,20.0403
453,2025-01-08,ZA,Saldanha,0,87,18.03,64.45400000000001,3.97,-33.0117,17.9442
379,2025-01-08,ZA,Richards Bay,100,82,22.74,72.932,3.01,-28.783,32.0377
250,2025-01-08,ZA,Knysna,0,84,18.32,64.976,1.24,-34.0363,23.0471
160,2025-01-08,ZA,East London,25,81,20.36,68.648,1.78,-33.0153,27.9116
538,2025-01-08,ZA,Graaff-Reinet,0,65,18.29,64.922,2.3,-32.2522,24.5308
103,2025-01-08,ZA,Queenstown,68,85,15.49,59.882,3.88,-31.8976,26.8753
392,2025-01-08,ZA,Kruisfontein,0,86,16.32,61.376,1.99,-34.0033,24.7314
138,2025-01-08,ZA,Hermanus,5,81,19.89,67.80199999999999,2.44,-34.4187,19.2345
21,2025-01-08,ZA,Port Elizabeth,0,94,19.06,66.30799999999999,2.57,-33.918,25.5701
270,2025-01-08,ZA,Port Alfred,21,92,18.43,65.174,3.12,-33.5906,26.891
313,2025-01-08,ZW,Mount Darwin,98,94,19.96,67.928,0.73,-16.7725,31.5838
